53		14		user		isla fisher		0.42830864,0.07025192,0.07064729,0.07025192,0.041981567,0.4966569,0.12638474,0.4966569,0.0,0.4966569,0.2917267,0.4966569,0.06739959,0.4966569,0.0,0.4966569,0.0665187,0.4966569,0.08388161,0.4966569,0.024335762,0.4966569,0.051970154,0.4966569,0.08388161,0.4966569,0.02128597,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.0,0.4966569,0.1702039,1.0,0.0,1.0,0.23064916,1.0,0.011210875,1.0,6.91033E-4,1.0,6.91033E-4,1.0,0.0036919552,1.0,0.0036919552,1.0,0.0036919552,1.0,0.17364009,1.0,0.17364009,1.0,0.0,1.0,0.17364009,1.0,0.20348872,1.0,0.028888548,1.0,0.39934817,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.0,1.0,0.21876967,1.0,0.027683917,1.0,0.21876967,1.0,0.21876967,0.38228855,0.19784571,0.38228855,0.42258254,0.38228855,0.42258254,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.39135283,0.56088865,0.13765372,0.2161087,0.13765372,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.36670384,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.0,0.2161087,0.17364009,0.3059533,0.17364009,0.3059533,0.2373358,0.3059533,0.39135283,0.3059533,0.0,0.3059533,0.29769495,0.3059533,0.02418431,0.11550681,0.02418431,0.11550681,0.02418431,0.20878036,0.02418431,0.6026621,0.02418431,0.6026621,0.0,0.6026621,0.17364009,0.6026621,0.026647942,0.6026621,0.0,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.16245426,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.17621343,0.6026621,0.17448227,0.6026621,0.17621343,0.6026621,0.17448227,0.2161087,0.17621343,0.3059533,0.0,0.3059533,0.3433811,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.23549819,0.28430128
54		14		tmn		taipei starbreeze feltham uploadvr 		0.15659253,0.15692265,0.6650649,0.15692265,0.0,0.2079803,0.10059997,0.2079803,0.026866265,0.2079803,0.12275855,0.2079803,0.059516694,0.2079803,0.0,0.2079803,0.050070915,0.2079803,0.07818198,0.2079803,0.07818198,0.2079803,0.18210882,0.2079803,0.06448769,0.2079803,0.110064104,0.2079803,0.09391405,0.2079803,0.09391405,0.2079803,0.09391405,0.2079803,0.026866265,0.2079803,0.09391405,0.17364009,0.0,0.17364009,0.067212544,0.17364009,0.41835907,0.17364009,0.19129544,0.17364009,0.14306435,0.17364009,0.19129544,0.17364009,0.19129544,0.17364009,0.19129544,0.17364009,1.0,0.17364009,1.0,0.17364009,1.0,0.17364009,1.0,0.17364009,0.16568413,0.17364009,0.11294642,0.17364009,0.179366,0.17364009,0.1304851,0.17364009,0.1304851,0.17364009,0.1304851,0.17364009,0.1304851,0.17364009,0.1304851,0.17364009,0.12234404,0.17364009,0.15333247,0.17364009,0.11546887,0.17364009,0.15333247,0.17364009,0.15333247,0.1442031,0.19510613,0.1442031,0.09460844,0.1442031,0.09460844,0.1442031,0.07818198,0.1442031,0.07818198,0.1442031,0.07818198,0.1442031,0.059194285,0.11301051,0.16474843,0.11301051,0.16474843,0.11301051,0.16474843,0.11301051,0.059194285,0.11301051,0.14577241,0.11301051,0.14577241,0.11301051,0.14577241,0.11301051,0.122134954,0.11301051,0.12805107,0.09172455,0.12805107,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.09172455,0.13727136,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.220251,1.0,0.220251,0.09770953,0.220251,0.122134954,0.220251,0.0,0.220251,0.11447828,0.220251,0.20270543,0.106899135,0.052064154,0.106899135,0.41835907,0.04175887,0.41835907,0.20012495,0.41835907,0.20012495,1.0,0.20012495,1.0,0.20012495,0.13770822,0.20012495,0.0,0.20012495,0.12805107,0.20012495,0.16200054,0.20012495,0.07818198,0.20012495,0.12805107,0.20012495,0.16200054,0.20012495,0.17388779,0.20012495,0.17388779,0.20012495,0.13121499,0.20012495,0.13121499,0.09172455,0.13121499,0.220251,0.0,0.220251,0.20222737,0.06432224,0.13367286,0.06432224,0.13367286,0.06432224,0.1259495,0.06432224,0.051441174,0.06432224
55		14		user		isla fisher		0.42830864,0.07025192,0.07064729,0.07025192,0.041981567,0.4966569,0.12638474,0.4966569,0.0,0.4966569,0.2917267,0.4966569,0.06739959,0.4966569,0.0,0.4966569,0.0665187,0.4966569,0.08388161,0.4966569,0.024335762,0.4966569,0.051970154,0.4966569,0.08388161,0.4966569,0.02128597,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.0,0.4966569,0.1702039,1.0,0.0,1.0,0.23064916,1.0,0.011210875,1.0,6.91033E-4,1.0,6.91033E-4,1.0,0.0036919552,1.0,0.0036919552,1.0,0.0036919552,1.0,0.17364009,1.0,0.17364009,1.0,0.0,1.0,0.17364009,1.0,0.20348872,1.0,0.028888548,1.0,0.39934817,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.0,1.0,0.21876967,1.0,0.027683917,1.0,0.21876967,1.0,0.21876967,0.38228855,0.19784571,0.38228855,0.42258254,0.38228855,0.42258254,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.39135283,0.56088865,0.13765372,0.2161087,0.13765372,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.36670384,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.0,0.2161087,0.17364009,0.3059533,0.17364009,0.3059533,0.2373358,0.3059533,0.39135283,0.3059533,0.0,0.3059533,0.29769495,0.3059533,0.02418431,0.11550681,0.02418431,0.11550681,0.02418431,0.20878036,0.02418431,0.6026621,0.02418431,0.6026621,0.0,0.6026621,0.17364009,0.6026621,0.026647942,0.6026621,0.0,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.16245426,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.17621343,0.6026621,0.17448227,0.6026621,0.17621343,0.6026621,0.17448227,0.2161087,0.17621343,0.3059533,0.0,0.3059533,0.3433811,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.23549819,0.28430128
56		14		tmn		taipei starbreeze feltham uploadvr 		0.15659253,0.15692265,0.6650649,0.15692265,0.0,0.2079803,0.10059997,0.2079803,0.026866265,0.2079803,0.12275855,0.2079803,0.059516694,0.2079803,0.0,0.2079803,0.050070915,0.2079803,0.07818198,0.2079803,0.07818198,0.2079803,0.18210882,0.2079803,0.06448769,0.2079803,0.110064104,0.2079803,0.09391405,0.2079803,0.09391405,0.2079803,0.09391405,0.2079803,0.026866265,0.2079803,0.09391405,0.17364009,0.0,0.17364009,0.067212544,0.17364009,0.41835907,0.17364009,0.19129544,0.17364009,0.14306435,0.17364009,0.19129544,0.17364009,0.19129544,0.17364009,0.19129544,0.17364009,1.0,0.17364009,1.0,0.17364009,1.0,0.17364009,1.0,0.17364009,0.16568413,0.17364009,0.11294642,0.17364009,0.179366,0.17364009,0.1304851,0.17364009,0.1304851,0.17364009,0.1304851,0.17364009,0.1304851,0.17364009,0.1304851,0.17364009,0.12234404,0.17364009,0.15333247,0.17364009,0.11546887,0.17364009,0.15333247,0.17364009,0.15333247,0.1442031,0.19510613,0.1442031,0.09460844,0.1442031,0.09460844,0.1442031,0.07818198,0.1442031,0.07818198,0.1442031,0.07818198,0.1442031,0.059194285,0.11301051,0.16474843,0.11301051,0.16474843,0.11301051,0.16474843,0.11301051,0.059194285,0.11301051,0.14577241,0.11301051,0.14577241,0.11301051,0.14577241,0.11301051,0.122134954,0.11301051,0.12805107,0.09172455,0.12805107,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.09172455,0.13727136,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.220251,1.0,0.220251,0.09770953,0.220251,0.122134954,0.220251,0.0,0.220251,0.11447828,0.220251,0.20270543,0.106899135,0.052064154,0.106899135,0.41835907,0.04175887,0.41835907,0.20012495,0.41835907,0.20012495,1.0,0.20012495,1.0,0.20012495,0.13770822,0.20012495,0.0,0.20012495,0.12805107,0.20012495,0.16200054,0.20012495,0.07818198,0.20012495,0.12805107,0.20012495,0.16200054,0.20012495,0.17388779,0.20012495,0.17388779,0.20012495,0.13121499,0.20012495,0.13121499,0.09172455,0.13121499,0.220251,0.0,0.220251,0.20222737,0.06432224,0.13367286,0.06432224,0.13367286,0.06432224,0.1259495,0.06432224,0.051441174,0.06432224
57		14		user		isla fisher		0.42830864,0.07025192,0.07064729,0.07025192,0.041981567,0.4966569,0.12638474,0.4966569,0.0,0.4966569,0.2917267,0.4966569,0.06739959,0.4966569,0.0,0.4966569,0.0665187,0.4966569,0.08388161,0.4966569,0.024335762,0.4966569,0.051970154,0.4966569,0.08388161,0.4966569,0.02128597,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.0,0.4966569,0.1702039,1.0,0.0,1.0,0.23064916,1.0,0.011210875,1.0,6.91033E-4,1.0,6.91033E-4,1.0,0.0036919552,1.0,0.0036919552,1.0,0.0036919552,1.0,0.17364009,1.0,0.17364009,1.0,0.0,1.0,0.17364009,1.0,0.20348872,1.0,0.028888548,1.0,0.39934817,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.0,1.0,0.21876967,1.0,0.027683917,1.0,0.21876967,1.0,0.21876967,0.38228855,0.19784571,0.38228855,0.42258254,0.38228855,0.42258254,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.39135283,0.56088865,0.13765372,0.2161087,0.13765372,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.36670384,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.0,0.2161087,0.17364009,0.3059533,0.17364009,0.3059533,0.2373358,0.3059533,0.39135283,0.3059533,0.0,0.3059533,0.29769495,0.3059533,0.02418431,0.11550681,0.02418431,0.11550681,0.02418431,0.20878036,0.02418431,0.6026621,0.02418431,0.6026621,0.0,0.6026621,0.17364009,0.6026621,0.026647942,0.6026621,0.0,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.16245426,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.17621343,0.6026621,0.17448227,0.6026621,0.17621343,0.6026621,0.17448227,0.2161087,0.17621343,0.3059533,0.0,0.3059533,0.3433811,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.23549819,0.28430128
59		14		user		isla fisher		0.42830864,0.07025192,0.07064729,0.07025192,0.041981567,0.4966569,0.12638474,0.4966569,0.0,0.4966569,0.2917267,0.4966569,0.06739959,0.4966569,0.0,0.4966569,0.0665187,0.4966569,0.08388161,0.4966569,0.024335762,0.4966569,0.051970154,0.4966569,0.08388161,0.4966569,0.02128597,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.0,0.4966569,0.1702039,1.0,0.0,1.0,0.23064916,1.0,0.011210875,1.0,6.91033E-4,1.0,6.91033E-4,1.0,0.0036919552,1.0,0.0036919552,1.0,0.0036919552,1.0,0.17364009,1.0,0.17364009,1.0,0.0,1.0,0.17364009,1.0,0.20348872,1.0,0.028888548,1.0,0.39934817,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.0,1.0,0.21876967,1.0,0.027683917,1.0,0.21876967,1.0,0.21876967,0.38228855,0.19784571,0.38228855,0.42258254,0.38228855,0.42258254,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.39135283,0.56088865,0.13765372,0.2161087,0.13765372,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.36670384,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.0,0.2161087,0.17364009,0.3059533,0.17364009,0.3059533,0.2373358,0.3059533,0.39135283,0.3059533,0.0,0.3059533,0.29769495,0.3059533,0.02418431,0.11550681,0.02418431,0.11550681,0.02418431,0.20878036,0.02418431,0.6026621,0.02418431,0.6026621,0.0,0.6026621,0.17364009,0.6026621,0.026647942,0.6026621,0.0,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.16245426,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.17621343,0.6026621,0.17448227,0.6026621,0.17621343,0.6026621,0.17448227,0.2161087,0.17621343,0.3059533,0.0,0.3059533,0.3433811,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.23549819,0.28430128
60		14		tmn		starbreeze feltham uploadvr 		0.15659253,0.15692265,0.04283252,0.15692265,0.0,0.2079803,0.10059997,0.2079803,0.0,0.2079803,0.12275855,0.2079803,0.059516694,0.2079803,0.0,0.2079803,0.050070915,0.2079803,0.07818198,0.2079803,0.07818198,0.2079803,0.07818198,0.2079803,0.045497928,0.2079803,0.110064104,0.2079803,0.09391405,0.2079803,0.09391405,0.2079803,0.09391405,0.2079803,0.0,0.2079803,0.09391405,0.17364009,0.0,0.17364009,0.067212544,0.17364009,0.030276423,0.17364009,0.19129544,0.17364009,0.14306435,0.17364009,0.19129544,0.17364009,0.19129544,0.17364009,0.19129544,0.17364009,1.0,0.17364009,1.0,0.17364009,0.02114092,0.17364009,1.0,0.17364009,0.16568413,0.17364009,0.11294642,0.17364009,0.179366,0.17364009,0.12805107,0.17364009,0.081612274,0.17364009,0.081612274,0.17364009,0.081612274,0.17364009,0.12805107,0.17364009,0.12234404,0.17364009,0.15333247,0.17364009,0.003564192,0.17364009,0.15333247,0.17364009,0.15333247,0.1442031,0.10925602,0.1442031,0.09460844,0.1442031,0.09460844,0.1442031,0.07818198,0.1442031,0.07818198,0.1442031,0.07818198,0.1442031,0.059194285,0.11301051,0.16474843,0.11301051,0.16474843,0.11301051,0.16474843,0.11301051,0.059194285,0.11301051,0.14577241,0.11301051,0.14577241,0.11301051,0.14577241,0.11301051,0.122134954,0.11301051,0.12805107,0.09172455,0.12805107,0.09172455,1.0,0.09172455,1.0,0.09172455,1.0,0.09172455,0.02114092,0.09172455,0.13727136,0.09172455,1.0,0.09172455,0.02114092,0.09172455,1.0,0.09172455,1.0,0.220251,1.0,0.220251,0.09770953,0.220251,0.122134954,0.220251,0.0,0.220251,0.11447828,0.220251,0.20270543,0.106899135,0.043870486,0.106899135,0.043870486,0.04175887,0.043870486,0.20012495,0.030276423,0.20012495,0.02114092,0.20012495,1.0,0.20012495,0.05167298,0.20012495,0.0,0.20012495,0.12805107,0.20012495,0.16200054,0.20012495,0.07818198,0.20012495,0.12805107,0.20012495,0.16200054,0.20012495,0.13121499,0.20012495,0.07820056,0.20012495,0.13121499,0.20012495,0.13121499,0.09172455,0.13121499,0.220251,0.0,0.220251,0.20222737,0.06432224,0.13367286,0.06432224,0.13367286,0.06432224,0.1259495,0.06432224,0.051441174,0.06432224
61		14		user		isla fisher		0.42830864,0.07025192,0.07064729,0.07025192,0.041981567,0.4966569,0.12638474,0.4966569,0.0,0.4966569,0.2917267,0.4966569,0.06739959,0.4966569,0.0,0.4966569,0.0665187,0.4966569,0.08388161,0.4966569,0.024335762,0.4966569,0.051970154,0.4966569,0.08388161,0.4966569,0.02128597,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.0,0.4966569,0.1702039,1.0,0.0,1.0,0.23064916,1.0,0.011210875,1.0,6.91033E-4,1.0,6.91033E-4,1.0,0.0036919552,1.0,0.0036919552,1.0,0.0036919552,1.0,0.17364009,1.0,0.17364009,1.0,0.0,1.0,0.17364009,1.0,0.20348872,1.0,0.028888548,1.0,0.39934817,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.0,1.0,0.21876967,1.0,0.027683917,1.0,0.21876967,1.0,0.21876967,0.38228855,0.19784571,0.38228855,0.42258254,0.38228855,0.42258254,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.39135283,0.56088865,0.13765372,0.2161087,0.13765372,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.36670384,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.0,0.2161087,0.17364009,0.3059533,0.17364009,0.3059533,0.2373358,0.3059533,0.39135283,0.3059533,0.0,0.3059533,0.29769495,0.3059533,0.02418431,0.11550681,0.02418431,0.11550681,0.02418431,0.20878036,0.02418431,0.6026621,0.02418431,0.6026621,0.0,0.6026621,0.17364009,0.6026621,0.026647942,0.6026621,0.0,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.16245426,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.17621343,0.6026621,0.17448227,0.6026621,0.17621343,0.6026621,0.17448227,0.2161087,0.17621343,0.3059533,0.0,0.3059533,0.3433811,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.23549819,0.28430128
63		14		user		isla fisher		0.42830864,0.07025192,0.07064729,0.07025192,0.041981567,0.4966569,0.12638474,0.4966569,0.0,0.4966569,0.2917267,0.4966569,0.06739959,0.4966569,0.0,0.4966569,0.0665187,0.4966569,0.08388161,0.4966569,0.024335762,0.4966569,0.051970154,0.4966569,0.08388161,0.4966569,0.02128597,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.0,0.4966569,0.1702039,1.0,0.0,1.0,0.23064916,1.0,0.011210875,1.0,6.91033E-4,1.0,6.91033E-4,1.0,0.0036919552,1.0,0.0036919552,1.0,0.0036919552,1.0,0.17364009,1.0,0.17364009,1.0,0.0,1.0,0.17364009,1.0,0.20348872,1.0,0.028888548,1.0,0.39934817,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.0,1.0,0.21876967,1.0,0.027683917,1.0,0.21876967,1.0,0.21876967,0.38228855,0.19784571,0.38228855,0.42258254,0.38228855,0.42258254,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.39135283,0.56088865,0.13765372,0.2161087,0.13765372,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.36670384,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.0,0.2161087,0.17364009,0.3059533,0.17364009,0.3059533,0.2373358,0.3059533,0.39135283,0.3059533,0.0,0.3059533,0.29769495,0.3059533,0.02418431,0.11550681,0.02418431,0.11550681,0.02418431,0.20878036,0.02418431,0.6026621,0.02418431,0.6026621,0.0,0.6026621,0.17364009,0.6026621,0.026647942,0.6026621,0.0,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.16245426,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.17621343,0.6026621,0.17448227,0.6026621,0.17621343,0.6026621,0.17448227,0.2161087,0.17621343,0.3059533,0.0,0.3059533,0.3433811,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.23549819,0.28430128
65		14		user		isla fisher		0.42830864,0.07025192,0.07064729,0.07025192,0.041981567,0.4966569,0.12638474,0.4966569,0.0,0.4966569,0.2917267,0.4966569,0.06739959,0.4966569,0.0,0.4966569,0.0665187,0.4966569,0.08388161,0.4966569,0.024335762,0.4966569,0.051970154,0.4966569,0.08388161,0.4966569,0.02128597,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.0,0.4966569,0.1702039,1.0,0.0,1.0,0.23064916,1.0,0.011210875,1.0,6.91033E-4,1.0,6.91033E-4,1.0,0.0036919552,1.0,0.0036919552,1.0,0.0036919552,1.0,0.17364009,1.0,0.17364009,1.0,0.0,1.0,0.17364009,1.0,0.20348872,1.0,0.028888548,1.0,0.39934817,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.0,1.0,0.21876967,1.0,0.027683917,1.0,0.21876967,1.0,0.21876967,0.38228855,0.19784571,0.38228855,0.42258254,0.38228855,0.42258254,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.39135283,0.56088865,0.13765372,0.2161087,0.13765372,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.36670384,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.0,0.2161087,0.17364009,0.3059533,0.17364009,0.3059533,0.2373358,0.3059533,0.39135283,0.3059533,0.0,0.3059533,0.29769495,0.3059533,0.02418431,0.11550681,0.02418431,0.11550681,0.02418431,0.20878036,0.02418431,0.6026621,0.02418431,0.6026621,0.0,0.6026621,0.17364009,0.6026621,0.026647942,0.6026621,0.0,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.16245426,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.17621343,0.6026621,0.17448227,0.6026621,0.17621343,0.6026621,0.17448227,0.2161087,0.17621343,0.3059533,0.0,0.3059533,0.3433811,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.23549819,0.28430128
66		14		tmn		malcolm x		0.26005223,0.100573346,0.0,0.100573346,0.0,0.52655333,0.08850874,0.52655333,0.0,0.52655333,0.49730104,0.52655333,0.11107355,0.52655333,0.0,0.52655333,0.0,0.52655333,0.0,0.52655333,0.13371027,0.52655333,0.0,0.52655333,0.13371027,0.52655333,0.023539161,0.52655333,0.26542538,0.52655333,0.26542538,0.52655333,0.26542538,0.52655333,0.0,0.52655333,0.26542538,0.39934817,0.0,0.39934817,0.38088647,0.39934817,2.3837578E-4,0.39934817,0.13868445,0.39934817,0.13868445,0.39934817,0.13868445,0.39934817,0.13868445,0.39934817,0.0,0.39934817,0.179366,0.39934817,0.179366,0.39934817,0.0,0.39934817,0.179366,0.39934817,0.046669763,0.39934817,0.009567244,0.39934817,1.0,0.39934817,0.090041615,0.39934817,0.090041615,0.39934817,0.090041615,0.39934817,0.090041615,0.39934817,0.090041615,0.39934817,0.0,0.39934817,0.08388837,0.39934817,0.02015004,0.39934817,0.08388837,0.39934817,0.08388837,0.38924634,0.080837,0.38924634,0.15550473,0.38924634,0.15550473,0.38924634,0.0,0.38924634,0.0,0.38924634,0.0,0.38924634,0.0,0.49678048,0.019700797,0.49678048,0.019700797,0.49678048,0.019700797,0.49678048,0.0,0.49678048,0.027367217,0.49678048,0.027367217,0.49678048,0.027367217,0.49678048,0.5976267,0.49678048,0.018439448,0.42537275,0.018439448,0.42537275,0.179366,0.42537275,0.179366,0.42537275,0.179366,0.42537275,0.0,0.42537275,0.22164911,0.42537275,0.179366,0.42537275,0.0,0.42537275,0.034958266,0.42537275,0.179366,0.3638332,0.179366,0.3638332,0.16906112,0.3638332,0.5976267,0.3638332,0.0,0.3638332,0.4579442,0.3638332,0.061863504,0.038742125,0.03675966,0.038742125,0.03675966,0.25722948,0.014692336,0.52229214,0.03675966,0.52229214,0.0,0.52229214,0.179366,0.52229214,0.066684194,0.52229214,0.0,0.52229214,0.21367817,0.52229214,0.45954767,0.52229214,0.21367817,0.52229214,0.21367817,0.52229214,0.45954767,0.52229214,0.0,0.52229214,0.027865453,0.52229214,0.027865453,0.52229214,0.027865453,0.42537275,0.027865453,0.3638332,0.0,0.3638332,0.59312314,0.47401956,0.1772052,0.47401956,0.1772052,0.47401956,0.1772052,0.47401956,0.110318385,0.47401956
67		14		user		isla fisher		0.42830864,0.07025192,0.07064729,0.07025192,0.041981567,0.4966569,0.12638474,0.4966569,0.0,0.4966569,0.2917267,0.4966569,0.06739959,0.4966569,0.0,0.4966569,0.0665187,0.4966569,0.08388161,0.4966569,0.024335762,0.4966569,0.051970154,0.4966569,0.08388161,0.4966569,0.02128597,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.1702039,0.4966569,0.0,0.4966569,0.1702039,1.0,0.0,1.0,0.23064916,1.0,0.011210875,1.0,6.91033E-4,1.0,6.91033E-4,1.0,0.0036919552,1.0,0.0036919552,1.0,0.0036919552,1.0,0.17364009,1.0,0.17364009,1.0,0.0,1.0,0.17364009,1.0,0.20348872,1.0,0.028888548,1.0,0.39934817,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.19149101,1.0,0.0,1.0,0.21876967,1.0,0.027683917,1.0,0.21876967,1.0,0.21876967,0.38228855,0.19784571,0.38228855,0.42258254,0.38228855,0.42258254,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.032665573,0.38228855,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.0,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.05001864,0.56088865,0.39135283,0.56088865,0.13765372,0.2161087,0.13765372,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.36670384,0.2161087,0.17364009,0.2161087,0.0,0.2161087,0.0,0.2161087,0.17364009,0.3059533,0.17364009,0.3059533,0.2373358,0.3059533,0.39135283,0.3059533,0.0,0.3059533,0.29769495,0.3059533,0.02418431,0.11550681,0.02418431,0.11550681,0.02418431,0.20878036,0.02418431,0.6026621,0.02418431,0.6026621,0.0,0.6026621,0.17364009,0.6026621,0.026647942,0.6026621,0.0,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.16245426,0.6026621,0.16245426,0.6026621,0.48563775,0.6026621,0.17621343,0.6026621,0.17448227,0.6026621,0.17621343,0.6026621,0.17448227,0.2161087,0.17621343,0.3059533,0.0,0.3059533,0.3433811,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.33393058,0.28430128,0.23549819,0.28430128
