user		i her child		0.29431483149528503,0.0,0.29431483149528503,0.0656290054321289,0.05958002060651779,0.0684669241309166,0.0824005976319313,0.01530110277235508,0.01530110277235508,0.1310194432735443,0.07471262663602829,0.1310194432735443,0.0,0.135059654712677,0.22264234721660614,0.7973483204841614,0.152610644698143,0.7973483204841614,0.21689368784427643,0.6072664260864258,0.6072664260864258,0.1398039311170578,0.18418334424495697,0.6072664260864258,0.09905461221933365,0.0,0.021600913256406784,0.135059654712677,0.14706581830978394,0.0577268972992897,0.0577268972992897,0.1237417608499527,0.29431483149528503,0.25443434715270996,0.29431483149528503,0.28449660539627075,0.28449660539627075,0.23020152747631073,0.0,0.0,0.09320776909589767,0.0,0.28449660539627075,0.23020152747631073,0.28449660539627075,0.36912840604782104,0.36912840604782104,0.36912840604782104,0.019359441474080086,0.36912840604782104,0.806791365146637,0.29484960436820984,1.0,0.29484960436820984,0.2091614007949829,0.32459592819213867,1.0,0.806791365146637,0.4148108959197998,1.0,0.2733455002307892,0.33056309819221497,0.14157897233963013,0.1406063288450241,1.0,1.0,0.6809959411621094,0.6809959411621094,0.38827723264694214,0.6809959411621094,0.5453861951828003,0.2773958742618561,0.7635793089866638,0.4651492238044739,0.22014299035072327,0.5453861951828003,1.0,0.11629926413297653,0.10509058088064194,0.29431483149528503,0.17197147011756897,0.5453861951828003,0.28852155804634094,0.806791365146637,0.15481677651405334,0.1893164962530136,0.6542290449142456,0.5453861951828003,1.0,0.16880831122398376,0.6809959411621094,0.20714446902275085,0.6809959411621094,0.34957554936408997,0.1451590359210968,0.20412889122962952,0.21753612160682678,1.0,0.29431483149528503,0.15481677651405334
user		shawn mine		0.11546337604522705,0.0,0.11546337604522705,0.021767565980553627,0.0,0.0,0.32693004608154297,0.3417303264141083,0.3417303264141083,0.3417303264141083,0.05971382558345795,0.3417303264141083,0.0,0.25073862075805664,0.5215420126914978,0.04551239311695099,0.04551239311695099,0.04551239311695099,0.33279743790626526,0.10930263251066208,0.10930263251066208,0.10930263251066208,0.20804952085018158,0.10930263251066208,0.08164339512586594,0.0,0.0,0.25073862075805664,0.4334425926208496,0.08855646848678589,0.08855646848678589,0.09155988693237305,0.17764969170093536,0.17764969170093536,0.17764969170093536,0.08599919080734253,0.08599919080734253,0.06895611435174942,0.21913398802280426,0.0,0.4549602270126343,0.1608453392982483,0.6352737545967102,0.6352737545967102,0.08599919080734253,0.16022808849811554,0.16022808849811554,0.16022808849811554,0.16022808849811554,0.16022808849811554,0.17440105974674225,0.13330155611038208,0.16926443576812744,0.08564691990613937,0.06646683067083359,0.5758664011955261,0.11629926413297653,0.17440105974674225,0.1415734589099884,0.11629926413297653,0.12372533231973648,0.15392515063285828,1.0,0.1230517104268074,0.11629926413297653,0.15752363204956055,0.15752363204956055,0.15752363204956055,0.17650839686393738,0.17221352458000183,0.14983002841472626,0.19780531525611877,0.08343782275915146,0.1870843917131424,0.1347704529762268,0.22518810629844666,0.11629926413297653,1.0,0.0,0.11546337604522705,0.003982369787991047,0.22518810629844666,0.08040288090705872,0.17440105974674225,0.19780531525611877,0.0909268856048584,0.23055481910705566,0.14983002841472626,0.11629926413297653,0.5763171315193176,0.15752363204956055,0.11152887344360352,0.15752363204956055,0.28459057211875916,0.036912135779857635,0.019648030400276184,0.11011338233947754,0.0958327203989029,0.11546337604522705,0.19780531525611877
user		different fathers		0.3279295563697815,0.0,0.3279295563697815,0.0,0.07203477621078491,0.15090003609657288,0.08354813605546951,0.0,0.057016272097826004,0.057016272097826004,0.3466568887233734,0.3466568887233734,0.0,0.0,0.0,0.06344648450613022,0.05716582387685776,0.09336457401514053,0.07782353460788727,0.05989060923457146,0.05989060923457146,0.05989060923457146,0.05989060923457146,0.024707268923521042,0.12058807909488678,0.0,0.07085248082876205,0.0,0.0,0.09555605053901672,0.045655764639377594,0.019940413534641266,0.3279295563697815,0.17280183732509613,0.3279295563697815,0.10795925557613373,0.10795925557613373,0.10795925557613373,0.057988934218883514,0.0,0.054606400430202484,0.0,0.03401103615760803,0.10795925557613373,0.10795925557613373,0.23395267128944397,0.23395267128944397,0.23395267128944397,0.20925331115722656,0.23395267128944397,0.098534494638443,0.17012593150138855,0.31024348735809326,0.17012593150138855,0.48032814264297485,0.32885026931762695,0.3579704761505127,0.21854493021965027,0.3235456645488739,0.36301127076148987,0.0972943976521492,0.31024348735809326,0.1569099873304367,0.1569099873304367,0.07848533242940903,0.31024348735809326,0.17012593150138855,0.17012593150138855,0.02953171171247959,0.17012593150138855,0.07753311097621918,0.10192246735095978,0.48032814264297485,0.41446781158447266,0.41446781158447266,0.07753311097621918,0.10509058088064194,0.0,1.0,0.3506334125995636,0.33352288603782654,0.15314270555973053,0.19705498218536377,0.4936753511428833,0.23016908764839172,0.3254658579826355,0.48032814264297485,0.07753311097621918,0.15314270555973053,0.21727918088436127,0.05100853741168976,0.22035753726959229,0.3254658579826355,0.32885026931762695,0.0765889436006546,0.0,0.11294568330049515,0.4762547016143799,0.3279295563697815,0.10192246735095978
user		was the key		1.0,0.0,1.0,0.015164691023528576,0.060345761477947235,0.06325200945138931,0.14625930786132812,0.04692532867193222,0.04692532867193222,0.04692532867193222,0.38952818512916565,0.38952818512916565,0.0,0.0,0.0,0.33999526500701904,0.14258679747581482,0.33999526500701904,0.05814845860004425,0.21178707480430603,0.21178707480430603,0.21178707480430603,0.21178707480430603,0.12748479843139648,0.030246179550886154,0.0,0.029153361916542053,0.0,0.0,0.22569358348846436,0.12846161425113678,0.1429024487733841,1.0,0.19903990626335144,1.0,0.1366148740053177,0.1366148740053177,0.1366148740053177,0.13011743128299713,0.0,0.15030822157859802,0.0,0.0,0.1366148740053177,0.1366148740053177,0.22774803638458252,0.22774803638458252,0.22774803638458252,0.22575782239437103,0.22774803638458252,0.10975723713636398,0.3456824719905853,0.2815433442592621,0.3456824719905853,0.4655120074748993,0.41423869132995605,0.3284403383731842,0.32630398869514465,0.5686452984809875,0.1826474517583847,0.09167682379484177,0.2815433442592621,0.16385099291801453,0.16385099291801453,0.33999526500701904,0.2815433442592621,0.3456824719905853,0.3456824719905853,0.162842258810997,0.3456824719905853,0.08175759762525558,0.2652968764305115,0.4655120074748993,0.2682958245277405,0.21821245551109314,0.20936712622642517,0.29431483149528503,0.11546337604522705,0.3506334125995636,1.0,0.42576125264167786,0.14803773164749146,0.2592982351779938,0.6439372897148132,0.2652968764305115,0.24506700038909912,0.4655120074748993,0.08175759762525558,0.1909644454717636,0.23504537343978882,0.32630398869514465,0.32630398869514465,0.22474750876426697,0.41423869132995605,0.1909644454717636,0.0,0.16164995729923248,0.5117570161819458,1.0,0.2652968764305115
user		one		0.42576125264167786,0.0,0.42576125264167786,0.11052250117063522,0.010648883879184723,0.06929532438516617,0.07731188833713531,0.0,0.1549728363752365,0.1549728363752365,0.1549728363752365,0.14391444623470306,0.0,0.0,0.0,0.19501298666000366,0.19501298666000366,0.19501298666000366,0.05003110319375992,0.10452547669410706,0.10452547669410706,0.1030130535364151,0.1030130535364151,0.10452547669410706,0.035184845328330994,0.0,0.0,0.0,0.0,0.0,0.0,0.053733374923467636,0.42576125264167786,0.15324373543262482,0.42576125264167786,0.08502383530139923,0.08502383530139923,0.08502383530139923,0.0,0.0,0.11250632256269455,0.04305336996912956,0.039864636957645416,0.08502383530139923,0.08502383530139923,0.1659339964389801,0.1659339964389801,0.1659339964389801,0.05285514518618584,0.1659339964389801,0.1560259759426117,0.11813313513994217,0.35791754722595215,0.18310657143592834,0.426308810710907,0.31431975960731506,0.2794229984283447,0.2936980426311493,0.42386388778686523,0.12207827717065811,0.14080938696861267,0.35791754722595215,0.17918796837329865,0.17918796837329865,0.1364385336637497,0.35791754722595215,0.18362845480442047,0.13278961181640625,0.098427914083004,0.13278961181640625,0.12870872020721436,0.2173500955104828,0.426308810710907,0.25760817527770996,0.2372846007347107,0.29836657643318176,0.17197147011756897,0.003982369787991047,0.33352288603782654,0.42576125264167786,1.0,0.12870872020721436,0.23762136697769165,0.374802827835083,0.22175534069538116,0.30558082461357117,0.426308810710907,0.12870872020721436,0.12207827717065811,0.18720942735671997,0.13278961181640625,0.20550280809402466,0.30558082461357117,0.31431975960731506,0.048994794487953186,0.06455505639314651,0.07520130276679993,0.42670249938964844,0.42576125264167786,0.2173500955104828
user		did my mom know		0.14803773164749146,0.0,0.14803773164749146,0.0121405478566885,0.08450214564800262,0.15039557218551636,0.20283758640289307,0.09549283236265182,0.09549283236265182,0.0986684039235115,0.1811663955450058,0.1811663955450058,0.0,0.23062410950660706,0.3026007115840912,0.4888330101966858,0.16230417788028717,0.4888330101966858,0.17775742709636688,0.3554985225200653,0.3554985225200653,0.14612726867198944,0.14612726867198944,0.3554985225200653,0.14973275363445282,0.0,0.08325715363025665,0.23062410950660706,0.2702992558479309,0.22181598842144012,0.15048526227474213,0.06972779333591461,0.35955506563186646,0.35955506563186646,0.35955506563186646,0.2695065140724182,0.2695065140724182,0.13672740757465363,0.13391433656215668,0.0,0.03083399310708046,0.01571251079440117,0.2695065140724182,0.254522442817688,0.2695065140724182,0.2978847622871399,0.2978847622871399,0.2978847622871399,0.1648615300655365,0.2978847622871399,0.6039261817932129,0.22146591544151306,0.5316517949104309,0.10032738745212555,0.20038719475269318,0.24804385006427765,0.5316517949104309,1.0,0.3053939640522003,0.5316517949104309,1.0,0.3368671238422394,0.22518810629844666,0.220196932554245,0.5316517949104309,0.5316517949104309,0.30399948358535767,0.30399948358535767,0.4248151183128357,0.30399948358535767,1.0,0.34537601470947266,0.48461127281188965,0.5485755801200867,0.14220871031284332,1.0,0.5453861951828003,0.22518810629844666,0.15314270555973053,0.14803773164749146,0.12870872020721436,1.0,0.3071398437023163,0.6039261817932129,0.12073444575071335,0.2211805135011673,0.6296883225440979,1.0,1.0,0.24804385006427765,0.30399948358535767,0.0540669821202755,0.30399948358535767,0.32816243171691895,0.14212816953659058,0.2228878140449524,0.19965840876102448,0.5453861951828003,0.14803773164749146,0.12073444575071335
user		mean no		0.2592982351779938,0.0,0.2592982351779938,0.07405735552310944,0.08608032017946243,0.07498085498809814,0.12463987618684769,0.0,0.10255865752696991,0.10255865752696991,0.10255865752696991,0.036951564252376556,0.0,0.0,0.0,0.11448962986469269,0.11448962986469269,0.11448962986469269,0.09681569039821625,0.1217615082859993,0.1217615082859993,0.1217615082859993,0.1217615082859993,0.07924945652484894,0.009214278310537338,0.0,0.005965770222246647,0.0,0.0,0.07928520441055298,0.002815818879753351,0.039470549672842026,0.2592982351779938,0.15452978014945984,0.2592982351779938,0.13769599795341492,0.13769599795341492,0.13769599795341492,0.028623757883906364,0.0,0.16141849756240845,0.024518389254808426,0.06294138729572296,0.13769599795341492,0.13769599795341492,0.22750991582870483,0.22750991582870483,0.22750991582870483,0.07481878250837326,0.22750991582870483,0.3222775161266327,0.1771700084209442,0.38510027527809143,0.1771700084209442,0.34811651706695557,0.3016011118888855,0.49985140562057495,0.4167775511741638,0.4679670035839081,0.28852155804634094,0.3071398437023163,0.38510027527809143,0.1253580003976822,0.11873754858970642,0.28852155804634094,0.38510027527809143,0.2848268747329712,0.1771700084209442,0.13735716044902802,0.1771700084209442,0.23517709970474243,0.1572793573141098,0.34811651706695557,0.2540249526500702,0.2540249526500702,0.23517709970474243,0.28852155804634094,0.08040288090705872,0.19705498218536377,0.2592982351779938,0.23762136697769165,0.3071398437023163,1.0,0.3222775161266327,0.1572793573141098,0.2589126229286194,0.34811651706695557,0.23517709970474243,0.28852155804634094,0.17603181302547455,0.24052798748016357,0.28127169609069824,0.2589126229286194,0.3016011118888855,0.19676454365253448,0.0,0.2309860736131668,0.3025117516517639,0.2592982351779938,0.1572793573141098
user		are you sure of this		0.6439372897148132,0.0,0.6439372897148132,0.08113868534564972,0.16322073340415955,0.17462866008281708,0.20465749502182007,0.07920142263174057,0.07920142263174057,0.12607400119304657,0.34063464403152466,0.34063464403152466,0.0,0.10601148754358292,0.15038591623306274,0.2729648947715759,0.21475885808467865,0.2729648947715759,0.10919542610645294,0.3743005394935608,0.3743005394935608,0.2300920933485031,0.2300920933485031,0.3743005394935608,0.14537350833415985,0.0,0.0,0.10601148754358292,0.1402316689491272,0.1534903347492218,0.08132820576429367,0.29882916808128357,0.6439372897148132,0.34231674671173096,0.6439372897148132,0.3118849992752075,0.3118849992752075,0.2157280296087265,0.06961378455162048,0.0,0.13828687369823456,0.015388594940304756,0.3118849992752075,0.2157280296087265,0.3118849992752075,0.43214133381843567,0.43214133381843567,0.43214133381843567,0.1549692004919052,0.43214133381843567,1.0,0.37857291102409363,0.806791365146637,0.37857291102409363,0.49811774492263794,0.6672214269638062,0.806791365146637,1.0,0.49834245443344116,0.806791365146637,0.20874850451946259,0.36512207984924316,0.35752275586128235,0.35752275586128235,0.806791365146637,0.806791365146637,0.37857291102409363,0.37857291102409363,0.3826339542865753,0.37857291102409363,0.6039261817932129,0.3215775489807129,0.8323376774787903,0.570477306842804,0.3818759620189667,0.6039261817932129,0.806791365146637,0.17440105974674225,0.4936753511428833,0.6439372897148132,0.374802827835083,0.6039261817932129,0.3222775161266327,1.0,0.2653282582759857,0.3333962559700012,0.8031176328659058,0.6039261817932129,0.806791365146637,0.24025629460811615,0.35968080163002014,0.36979880928993225,0.35968080163002014,0.6672214269638062,0.19475844502449036,0.07574860006570816,0.36850792169570923,0.6704257726669312,0.6439372897148132,0.21212124824523926
user		over with now		1.0,0.0,0.2652968764305115,0.04870177432894707,0.03533574566245079,0.03545407950878143,0.2566733658313751,0.0,0.2540261447429657,0.2540261447429657,0.2540261447429657,0.2174077033996582,0.0,0.013680147007107735,0.0,0.13895489275455475,0.060031816363334656,0.14018277823925018,0.18006443977355957,0.32187363505363464,0.19750533998012543,0.32187363505363464,0.32187363505363464,0.0681915357708931,0.0202003363519907,0.0,0.03514891490340233,0.013680147007107735,0.0,0.08506828546524048,0.052395060658454895,0.05827369540929794,0.2652968764305115,1.0,0.2652968764305115,0.12413766980171204,0.12413766980171204,0.12413766980171204,0.06198250874876976,0.0,0.13784931600093842,0.009804576635360718,0.06445695459842682,0.12413766980171204,0.12413766980171204,0.19376981258392334,0.19376981258392334,0.19376981258392334,0.08854713290929794,0.19376981258392334,0.2008516639471054,0.3122129738330841,0.3455168604850769,0.2779543995857239,1.0,0.19772513210773468,0.24309642612934113,0.2546606957912445,0.3210671544075012,0.20195208489894867,0.1386122703552246,0.3455168604850769,0.3817518949508667,0.3817518949508667,0.15481677651405334,0.3455168604850769,0.2779543995857239,0.2779543995857239,0.04121170938014984,0.2779543995857239,0.12073444575071335,1.0,0.27344611287117004,0.3257944881916046,0.3257944881916046,0.27344611287117004,0.15481677651405334,0.19780531525611877,0.23016908764839172,0.2652968764305115,0.22175534069538116,0.12073444575071335,0.1572793573141098,0.2653282582759857,1.0,0.18537883460521698,0.2779543995857239,0.20060937106609344,0.15481677651405334,0.3131040930747986,0.18737800419330597,0.435002863407135,0.18537883460521698,0.19772513210773468,0.13630709052085876,0.14308243989944458,0.09646807610988617,0.3262643814086914,0.2652968764305115,1.0
user		found peace there		0.24506700038909912,0.0,0.24506700038909912,0.07263825088739395,0.048023100942373276,0.05926106870174408,0.1731390655040741,0.0,0.06331811100244522,0.09304412454366684,0.13616721332073212,0.13616721332073212,0.0,0.06424789130687714,0.0,0.14408619701862335,0.39300087094306946,0.14408619701862335,0.13399791717529297,0.1492944210767746,0.14245514571666718,0.1492944210767746,0.17776890099048615,0.14245514571666718,0.0,0.0,0.07135742157697678,0.06424789130687714,0.028433961793780327,0.15394753217697144,0.15394753217697144,0.06461507081985474,0.24506700038909912,0.18537883460521698,0.24506700038909912,0.05373219773173332,0.05373219773173332,0.03670577332377434,0.11246532946825027,0.0,0.14215964078903198,0.13176901638507843,0.05373219773173332,0.03670577332377434,0.05373219773173332,0.113404780626297,0.113404780626297,0.113404780626297,0.09447208046913147,0.113404780626297,0.1461198627948761,0.18613581359386444,0.508545458316803,0.21347637474536896,0.22902745008468628,0.22792348265647888,0.3385639786720276,0.2929745316505432,0.30910584330558777,0.1893164962530136,0.2211805135011673,0.508545458316803,0.15601813793182373,0.15601813793182373,0.22343355417251587,0.508545458316803,0.244442418217659,0.244442418217659,0.18155896663665771,0.244442418217659,0.15292249619960785,0.0913773775100708,0.2649102807044983,0.2931913137435913,0.2931913137435913,0.15292249619960785,0.1893164962530136,0.0909268856048584,0.3254658579826355,0.24506700038909912,0.30558082461357117,0.2211805135011673,0.2589126229286194,0.3333962559700012,0.18537883460521698,1.0,0.22902745008468628,0.15292249619960785,0.2540906071662903,0.14646200835704803,0.244442418217659,0.10767091065645218,1.0,0.22792348265647888,0.2540906071662903,0.09645049273967743,0.16293668746948242,0.2778680622577667,0.24506700038909912,0.0913773775100708
user		all came to me		0.4655120074748993,0.0,0.4655120074748993,0.10699912160634995,0.11892517656087875,0.13968953490257263,0.18935468792915344,0.1053808256983757,0.19191354513168335,0.19191354513168335,0.28253480792045593,0.28253480792045593,0.0,0.1272507607936859,0.1606646627187729,0.23236659169197083,0.16124454140663147,0.23236659169197083,0.15903741121292114,0.26302671432495117,0.26302671432495117,0.21971561014652252,0.21971561014652252,0.26302671432495117,0.13019603490829468,0.0,0.007721182890236378,0.1272507607936859,0.19416441023349762,0.12848883867263794,0.08484255522489548,0.09620006382465363,0.4655120074748993,0.4114786684513092,0.4655120074748993,0.31343960762023926,0.31343960762023926,0.1641152948141098,0.05100129172205925,0.0,0.15419423580169678,0.037218447774648666,0.31343960762023926,0.19181804358959198,0.31343960762023926,0.3862609267234802,0.3862609267234802,0.3862609267234802,0.1344720721244812,0.3862609267234802,0.8031176328659058,1.0,0.6542290449142456,1.0,1.0,0.42616984248161316,0.6542290449142456,0.8031176328659058,0.3495273292064667,0.6542290449142456,0.28192001581192017,0.350203275680542,0.2955709993839264,0.2955709993839264,0.6542290449142456,0.6542290449142456,1.0,1.0,0.4348892867565155,1.0,0.6296883225440979,0.39721646904945374,1.0,0.6143708825111389,0.3583183288574219,0.6296883225440979,0.6542290449142456,0.23055481910705566,0.48032814264297485,0.4655120074748993,0.426308810710907,0.6296883225440979,0.34811651706695557,0.8031176328659058,0.2779543995857239,0.22902745008468628,1.0,0.6296883225440979,0.6542290449142456,0.3027999997138977,0.4676187336444855,0.402717649936676,0.4676187336444855,0.42616984248161316,0.2799428105354309,0.08142736554145813,0.2773514986038208,0.5679382681846619,0.4655120074748993,0.22973448038101196
user		saw my grandfather		0.20060937106609344,0.0,0.08175759762525558,0.0,0.08450214564800262,0.0669172927737236,0.21942494809627533,0.03341863304376602,0.03341863304376602,0.03341863304376602,0.02574625052511692,0.03341863304376602,0.0,0.16000916063785553,0.1652582734823227,0.4888330101966858,0.12974552810192108,0.4888330101966858,0.19789274036884308,0.24855516850948334,0.24855516850948334,0.14689098298549652,0.14689098298549652,0.24855516850948334,0.06930331885814667,0.0,0.06438148021697998,0.16000916063785553,0.20883822441101074,0.053806476294994354,0.053806476294994354,0.06253562867641449,0.35955506563186646,0.35955506563186646,0.35955506563186646,0.2695065140724182,0.2695065140724182,0.12915931642055511,0.0,0.0,0.09327332675457001,0.007176788058131933,0.2695065140724182,0.12915931642055511,0.2695065140724182,0.2978847622871399,0.2978847622871399,0.2978847622871399,0.09402372688055038,0.2978847622871399,0.6039261817932129,0.3323546350002289,0.5316517949104309,0.11087948083877563,0.20060937106609344,0.22492742538452148,0.5316517949104309,1.0,0.3053939640522003,0.5316517949104309,0.3931127190589905,0.3368671238422394,0.220196932554245,0.220196932554245,0.5316517949104309,0.5316517949104309,0.30399948358535767,0.30399948358535767,0.4248151183128357,0.30399948358535767,1.0,0.34537601470947266,0.48461127281188965,0.5485755801200867,0.13468630611896515,1.0,0.5453861951828003,0.14983002841472626,0.07753311097621918,0.08175759762525558,0.12870872020721436,1.0,0.23517709970474243,0.6039261817932129,0.20060937106609344,0.15292249619960785,0.6296883225440979,1.0,0.5316517949104309,0.22492742538452148,0.30399948358535767,0.23426027595996857,0.30399948358535767,0.32816243171691895,0.14212816953659058,0.27477967739105225,0.1909538358449936,0.5453861951828003,0.13723020255565643,0.27456381916999817
user		i did right		0.1909644454717636,0.0,0.1909644454717636,0.174515038728714,0.0643639788031578,0.10871974378824234,0.0824005976319313,0.10119406878948212,0.10119406878948212,0.10119406878948212,0.1811663955450058,0.1811663955450058,0.0,0.10862452536821365,0.10216380655765533,0.1584090292453766,0.1584090292453766,0.1584090292453766,0.09850766509771347,0.3426765501499176,0.3426765501499176,0.14090153574943542,0.14090153574943542,0.3426765501499176,0.04818601906299591,0.0,0.08325715363025665,0.10862452536821365,0.11609189957380295,0.22181598842144012,0.15048526227474213,0.08039145916700363,0.25443434715270996,0.25443434715270996,0.25443434715270996,0.23020152747631073,0.23020152747631073,0.23020152747631073,0.13391433656215668,0.0,0.06528174877166748,0.054178833961486816,0.22387976944446564,0.23020152747631073,0.23020152747631073,0.36912840604782104,0.36912840604782104,0.36912840604782104,0.1648615300655365,0.36912840604782104,0.806791365146637,0.17469827830791473,1.0,0.17469827830791473,0.2799428105354309,0.32459592819213867,1.0,0.806791365146637,0.4148108959197998,1.0,0.241023451089859,0.2893235385417938,0.14157897233963013,0.1406063288450241,1.0,1.0,0.3068538308143616,0.27112850546836853,0.2977653741836548,0.27112850546836853,0.5316517949104309,0.2773958742618561,0.7635793089866638,0.4651492238044739,0.22014299035072327,0.5316517949104309,1.0,0.11629926413297653,0.15314270555973053,0.1909644454717636,0.12207827717065811,1.0,0.28852155804634094,0.806791365146637,0.15481677651405334,0.2540906071662903,0.6542290449142456,0.5316517949104309,1.0,0.20030252635478973,0.27112850546836853,0.12309138476848602,0.27112850546836853,0.34957554936408997,1.0,0.06264681369066238,0.21753612160682678,0.5036434531211853,0.1909644454717636,0.15481677651405334
user		joe where is eddie		0.24143096804618835,0.0,0.23504537343978882,0.040985334664583206,0.11162760108709335,0.08985128998756409,0.35919299721717834,0.4751861095428467,0.4751861095428467,0.4751861095428467,0.15017667412757874,0.4751861095428467,0.0,0.21573713421821594,0.4014430642127991,0.1153707504272461,0.0883743166923523,0.1153707504272461,0.43386223912239075,0.28895360231399536,0.28895360231399536,0.28895360231399536,0.28895360231399536,0.07434038817882538,0.01969563588500023,0.0,0.0373925045132637,0.21573713421821594,0.4498746693134308,0.11128387600183487,0.09791085869073868,0.034703899174928665,0.23504537343978882,0.24143096804618835,0.23504537343978882,0.1440744400024414,0.1440744400024414,0.04960120841860771,0.013916457071900368,0.0,0.1220938041806221,0.07577984035015106,0.5989800095558167,0.5989800095558167,0.1440744400024414,0.38688531517982483,0.38688531517982483,0.38688531517982483,0.16202479600906372,0.38688531517982483,0.20665915310382843,0.3027999997138977,0.16880831122398376,0.3027999997138977,0.24143096804618835,1.0,0.19834254682064056,0.42762765288352966,0.24771124124526978,0.20213013887405396,0.27280211448669434,0.16731129586696625,0.5763171315193176,0.16793633997440338,0.16880831122398376,0.18153032660484314,0.3027999997138977,0.3027999997138977,0.18386423587799072,0.3027999997138977,0.22492742538452148,0.3131040930747986,0.19351816177368164,0.23155561089515686,0.11753987520933151,0.24804385006427765,0.16880831122398376,0.5763171315193176,0.21727918088436127,0.23504537343978882,0.18720942735671997,0.24804385006427765,0.17603181302547455,0.24025629460811615,0.3131040930747986,0.14646200835704803,0.3027999997138977,0.22492742538452148,0.20030252635478973,1.0,0.42762765288352966,0.42762765288352966,0.18153032660484314,0.3754253685474396,0.06551884114742279,0.24072223901748657,0.1554415076971054,0.27095043659210205,0.23504537343978882,0.3131040930747986
user		put him in prison		0.32630398869514465,0.0,0.32630398869514465,0.05986768752336502,0.032614290714263916,0.047852929681539536,0.47715723514556885,0.09005390107631683,0.09005390107631683,0.1069079041481018,0.21841605007648468,0.21841605007648468,0.0,0.06823904067277908,0.13098226487636566,0.5748679637908936,0.1913229525089264,0.5748679637908936,0.13985364139080048,0.50853031873703,0.50853031873703,0.36074572801589966,0.36074572801589966,0.50853031873703,0.08078562468290329,0.0,0.0,0.06823904067277908,0.09334006905555725,0.04071860387921333,0.04071860387921333,0.09792222082614899,0.32630398869514465,0.18057408928871155,0.32630398869514465,0.5518345236778259,0.5518345236778259,0.10379224270582199,0.13944046199321747,0.0,0.1971513032913208,0.057119570672512054,0.5518345236778259,0.11788222193717957,0.5518345236778259,0.3325786590576172,0.3325786590576172,0.3325786590576172,0.005768804345279932,0.3325786590576172,0.5230260491371155,0.44133394956588745,0.3577529788017273,0.44133394956588745,0.18788014352321625,0.3829958736896515,0.3431413769721985,1.0,0.4232293665409088,0.41405144333839417,0.4393700957298279,0.4254894256591797,0.28720858693122864,0.28720858693122864,0.5748679637908936,1.0,1.0,1.0,0.5487616658210754,1.0,0.3383024036884308,0.15328967571258545,0.3177782893180847,0.2628585398197174,0.14290481805801392,0.30399948358535767,0.6809959411621094,0.15752363204956055,0.05100853741168976,0.32630398869514465,0.13278961181640625,0.30399948358535767,0.24052798748016357,0.35968080163002014,0.18737800419330597,0.244442418217659,0.4676187336444855,0.30399948358535767,0.27112850546836853,0.42762765288352966,1.0,1.0,1.0,0.32213282585144043,0.21261079609394073,0.11924295872449875,0.2093375027179718,0.6809959411621094,0.32630398869514465,0.24798919260501862
user		already in		0.32630398869514465,0.0,0.32630398869514465,0.0,0.020929714664816856,0.07445234060287476,0.47715723514556885,0.0,0.0,0.008488007821142673,0.21841605007648468,0.21841605007648468,0.0,0.0,0.0,0.21880696713924408,0.058532167226076126,0.21880696713924408,0.0,0.36074572801589966,0.36074572801589966,0.36074572801589966,0.36074572801589966,0.18377310037612915,0.06717108935117722,0.0,0.0,0.0,0.0,0.0472743920981884,0.0472743920981884,0.008225948549807072,0.32630398869514465,0.16453972458839417,0.32630398869514465,0.04148562252521515,0.031402818858623505,0.04148562252521515,0.13944046199321747,0.0,0.14909391105175018,0.0,0.04148562252521515,0.04148562252521515,0.031402818858623505,0.2329036146402359,0.2329036146402359,0.2329036146402359,0.07865490764379501,0.2329036146402359,0.10357684642076492,0.402717649936676,0.28456586599349976,0.402717649936676,0.349007248878479,0.44971776008605957,0.3009278476238251,1.0,0.56453537940979,0.15895774960517883,0.28287315368652344,0.28456586599349976,0.024913715198636055,0.024913715198636055,0.21880696713924408,0.28456586599349976,0.402717649936676,0.402717649936676,0.1936352550983429,0.402717649936676,0.051771339029073715,0.435002863407135,0.349007248878479,0.2558349072933197,0.24109114706516266,0.12115510553121567,0.20714446902275085,0.11152887344360352,0.22035753726959229,0.32630398869514465,0.20550280809402466,0.0540669821202755,0.28127169609069824,0.36979880928993225,0.435002863407135,0.10767091065645218,0.402717649936676,0.23426027595996857,0.12309138476848602,0.42762765288352966,1.0,1.0,0.2605838179588318,0.44971776008605957,0.12309138476848602,0.10003538429737091,0.048856429755687714,0.4079865515232086,0.32630398869514465,0.435002863407135
